P_ID,LATITUDE,LONGITUDE
1,77.59796,12.96991
2,76.644605,12.274538
3,77.632191,12.778033
4,77.3445,28.6423
5,88.484911,22.5922
6,76.282571,10.03328
7,75.7956,26.916347
8,76.65,30.74
9,77.674002,13.054202
10,80.14097,12.95161
11,88.326357,26.724219
12,77.591347,13.04034
13,77.403123,28.587711
14,77.5772,13.0352
15,77.481711,28.429614
16,85.862407,20.275267
17,77.5638,12.8855
18,79.08306,21.15389
19,77.613468,13.092356
20,80.11,13.05
21,73.93104,18.452663
22,77.381557,28.5041
23,72.84056,19.05444
24,79.078497,21.105779
25,88.33778,22.54111
26,77.433724,28.63601
27,76.648557,30.712867
28,86.7,24.48
29,76.8606,28.2102
30,77.367514,28.40473
31,74.873234,26.586306
32,72.96333,19.18
33,72.9522,19.1759
34,80.216826,12.852171
35,73.7625,18.5993
36,72.674296,22.312063
37,83.35818,17.815234
38,77.548914,12.894088
39,78.41889,24.69028
40,73.737678,18.539812
41,73.9438,18.5438
42,83.755013,22.803593
43,72.8662,19.014858
44,72.9,20.36667
45,77.039391,28.460928
46,74.845271,12.843852
47,80.151453,13.077175
48,77.351104,28.431862
49,72.88731,19.048403
50,71.392013,25.232239
51,73.124577,19.245347
52,75.34344,19.88879
53,77.383124,28.567633
54,77.54383,12.985039
55,88.372957,22.589694
56,75.734793,26.955346
57,76.38,10.77
58,77.409568,28.506454
59,77.342588,28.406388
60,72.91,19.12
61,77.59833,13.11389
62,75.814198,26.850391
63,77.37273,28.368269
64,80.61667,16.51667
65,74.5,15.86667
66,77.41667,23.25
67,74.7844,13.0915
68,79.111965,21.093676
69,72.821721,19.216097
70,72.8731,19.1615
71,88.298947,22.452032
72,77.5952,12.9506
73,80.104602,20.742166
74,77.41667,28.66667
75,77,21
76,77.389781,28.577673
77,73.148278,18.966114
78,88.36972,22.56972
79,88.439748,26.706157
80,77.477889,23.169982
81,75.775927,26.900926
82,77.66389,12.98556
83,80.19287,12.91716
84,77.652405,12.863421
85,72.919204,19.049513
86,76.732427,30.654128
87,88.404471,23.207157
88,79.506922,26.459137
89,72.51679,23.2257
90,74.647361,18.441256
91,75.7633,26.8626
92,77.426447,28.5035
93,72.932609,19.147866
94,79.83,11.93
95,77.386208,28.560719
96,73.1147,18.4543
97,80.198423,13.069866
98,78.756315,28.861993
99,79.297436,19.980678
100,77.382136,28.576117
101,77.3683,28.6711
102,76.3632965,9.952439
103,73.08,18.75
104,76.746082,30.661104
105,77.651295,13.008071
106,77.950834,27.216013
107,85.33472,23.35556
108,88.39583,22.43917
109,77.070052,28.403138
110,77.659441,12.840956
111,74.747328,13.278237
112,72.82,18.96
113,77.38143,28.59632
114,77.357227,28.394375
115,77.431173,28.579004
116,72.63429,23.166495
117,80.982346,26.707154
118,77.71182,12.80009
119,72.825408,19.128324
120,77.6729,12.9816
121,72.962722,19.239813
122,77.580403,12.905368
123,76.271273,9.930471
124,77.324966,28.568846
125,77.339935,28.582887
126,75.8193,22.1764
127,77.577724,12.977126
128,73.03943,26.29564
129,73.078232,19.048979
130,76.903583,11.026678
131,75.779856,26.878068
132,74.21238,21.56128
133,77.749756,13.141581
134,73.215533,22.261354
135,77.694263,12.905538
136,76.691728,30.684523
137,73.019574,18.964489
138,88.33417,22.53028
139,77.359671,28.535689
140,75.828002,26.928785
141,77.585721,12.928575
142,73.890009,18.475864
143,79.10786,20.098413
144,72.8712,19.1145
145,75.78333,26.16667
146,72.9815265,19.255098
147,77.362752,28.593566
148,77.766797,12.995285
149,80.2095,13.1101
150,73.09646,19.0168
151,72.99956,19.126499
152,73.188827,22.271214
153,80.152774,13.020957
154,77.366515,28.538774
155,77.786,12.86
156,77.376718,28.526624
157,85.810906,20.286571
158,73.042474,19.221571
159,73.115347,19.040066
160,77.6727,12.8458
161,77.426848,28.495803
162,72.913465,20.606469
163,72.836868,19.585537
164,77.665897,12.904179
165,77.700377,12.758604
166,72.83,21.17
167,-86.15292909,40.67197199
168,77.557654,12.880993
169,77.603954,13.033421
170,88.242147,22.301625
171,77.38296,28.678014
172,88.233267,22.486821
173,80.191135,13.086769
174,85.780142,20.257483
175,72.767746,19.696531
176,80.183671,12.957707
177,83.014116,25.248438
178,77.378494,28.546788
179,72.611485,23.182972
180,76.714722,30.697795
181,91.670312,26.154874
182,75.86667,26.91667
183,77.3679,28.5679
184,73.803773,18.485487
185,80.1682,12.8356
186,77.741664,20.892133
187,77.357078,28.522931
188,77.392752,28.558047
189,83.25,17.7
190,73.121275,22.311323
191,76.936447,28.406794
192,76.817624,30.664299
193,77.299035,28.34532
194,72.992114,19.218498
195,91.76667,26.16667
196,77.383669,28.536585
197,70.789479,22.281215
198,73.94167,18.49667
199,72.854418,19.402549
200,81.033767,26.882832
201,72.89969,19.05871
202,72.9,22.55
203,72.818211,18.914541
204,77.434197,28.629811
205,77.401994,28.602325
206,72.988231,19.222101
207,77.522774,12.919423
208,72.893503,19.124896
209,77.59196,12.91668
210,77.622157,13.055985
211,79.460402,13.603543
212,78.480303,17.546483
213,73.7447,18.6182
214,76.836683,28.359199
215,77.5532,12.9223
216,73.1611,22.3301
217,81.090184,21.152442
218,77.339807,28.689982
219,83.41667,18.11667
220,76.946376,28.388225
221,88.438512,22.598675
222,77.347688,28.381971
223,91.62778,26.13722
224,81.660749,21.250076
225,76.2085,10.5339
226,77.358896,28.543278
227,80.787404,24.586021
228,73.911636,20.07911
229,78.102316,9.90708
230,76.822397,30.662283
231,77.768321,12.913771
232,75.838659,26.807408
233,72.841062,21.189685
234,76.751896,30.714837
235,72.8643,19.1758
236,77.616315,12.852041
237,73.06612,19.038205
238,77.629041,12.929162
239,73.983,18.5823
240,77.154897,31.097061
241,76.945489,28.397468
242,75.520538,26.532207
243,72.880754,19.062322
244,76.650876,30.768683
245,78.194369,26.209302
246,72.900306,20.084522
247,72.864964,19.283359
248,77.498465,23.185756
249,77.7,13.23
250,72.932048,20.379289
251,73.19706,22.340396
252,4.42145,50.817397
253,70.752639,22.281878
254,77.712151,13.010349
255,77.427777,23.259859
256,73.077321,19.049989
257,88.470006,22.403867
258,77.489265,12.919987
259,77.322293,28.409274
260,77.34239,16.198332
261,77.113251,28.874383
262,77.6485,13.0306
263,75.750399,26.91868
264,73.128222,22.288976
265,72.820458,19.139348
266,72.8167,19.0167
267,77.5732,13.0583
268,77.74143,12.863492
269,80.27,13.09
270,72.604993,21.800275
271,73.025106,18.973908
272,88.38573,22.519728
273,77.327819,28.548382
274,77.699328,12.980033
275,81.8615,25.3945
276,77.338956,28.644695
277,75.934041,22.727017
278,75.2547,29.9055
279,79.828222,11.931023
280,76.408774,9.893479
281,80.0966,12.9974
282,80.670951,16.531879
283,85.862108,26.222384
284,77.6279,12.8706
285,73.41756,22.12947
286,77.654131,12.88784
287,80.105584,13.034709
288,76.679016,30.698017
289,77.58308,12.808137
290,85.810411,20.277511
291,72.917751,21.235342
292,77.707059,12.732961
293,88.427982,22.617564
294,88.281267,22.221142
295,77.6229,12.9259
296,80.68333,27.56667
297,91.827348,26.157856
298,88.35,22.5
299,73.017947,19.050992
300,77.285903,28.488415
301,75.709505,27.16726
302,76.997254,10.999392
303,77.482482,10.036626
304,80.235348,12.925027
305,77.400502,28.535783
306,77.663799,12.985206
307,73.7413,18.5853
308,74.473635,20.042481
309,73.0833,19.2167
310,76.755011,30.651192
311,75.865105,30.387136
312,76.750614,30.692243
313,72.633149,23.19635
314,73.781944,18.510418
315,76.96667,11
316,76.87,28.21
317,72.868815,19.256471
318,75.573641,31.325966
319,75.741434,26.809242
320,77.360401,28.583704
321,76.19383,10.526103
322,77.5491,12.9847
323,72.85652,21.23994
324,76.971432,28.47944
325,75.841749,26.832353
326,80.111421,13.04724
327,76.298608,9.935413
328,77.347365,28.595305
329,76.58333,18.4
330,73.84778,18.52361
331,76.84983,30.594843
332,73.877715,18.531343
333,76.979049,28.362327
334,77.693554,12.846186
335,77.5321,12.8682
336,81.006714,26.781748
337,73.787918,20.029201
338,79.062102,21.19233
339,73.90536,18.440853
340,79.045846,21.174686
341,79.103607,20.100361
342,72.995687,19.148338
343,80.0824,12.9182
344,87.395907,23.507414
345,72.77484,20.167837
346,74.833347,12.890308
347,88.368,22.529
348,87.274204,23.554673
349,72.8675,19.2836
350,76.8972,28.9196
351,88.447713,26.736714
352,76.860403,30.689021
353,75.91667,17.68333
354,77.5724,12.896796
355,73.77588,18.558319
356,72.839616,19.161955
357,77.680684,12.935541
358,79.646656,21.178534
359,73.176639,22.328394
360,73.004593,26.265915
361,77.365731,23.280294
362,77.335746,28.698133
363,81.306849,21.163131
364,80.188519,13.114624
365,73.875229,18.47954
366,73.735448,18.651598
367,74.35197,18.439098
368,77.3,28.41667
369,78.416,24.6902
370,77.059442,28.990399
371,75.5846,26.9883
372,77.328608,28.574502
373,80.653706,16.498436
374,76.758924,18.129209
375,73.2,22.3
376,72.83333,18.96667
377,77.114195,28.440728
378,72.862596,21.142359
379,72.858164,21.12904
380,76.82,30.65
381,72.8382,21.1677
382,73.850001,15.384909
383,88.388412,22.535636
384,73.097319,19.076057
385,77.159,28.5574
386,73.100621,21.848391
387,136,35
388,72.8309,19.0705
389,70.456703,21.734206
390,77.761394,12.9958935
391,86.1522,22.7808
392,77.06508,28.510034
393,75.594316,27.073397
394,76.83521,16.700359
395,80.124264,13.042089
396,76.616001,11.169483
397,85.3782,24.03687
398,76.964613,28.385415
399,77.732643,12.953042
400,77.646859,12.973237
401,73.145436,22.312358
402,75.825254,26.906098
403,86.144871,25.415663
404,76.637965,12.326657
405,80.617778,16.609758
406,77.3674,28.6221
407,83.356136,17.80268
408,77.6765,12.9255
409,85.357421,23.399528
410,72.963866,19.249861
411,85.82806,20.26444
412,77.856172,12.756152
413,75.928572,22.760061
414,72.8294,19.0164
415,73.109062,18.975268
416,77.5566,13.0814
417,70.79836,22.29691
418,81.586072,21.2612
419,83.395794,18.092898
420,76.635291,22.590732
421,85.816005,20.230195
422,77.099182,28.456809
423,73.185498,22.216168
424,76.970641,11.060813
425,76.5,18.25
426,71.811594,22.571461
427,75.790763,26.930121
428,73.834647,18.540684
429,75.137959,15.355645
430,73.661835,19.085225
431,73.9,18.5333
432,73.008003,19.095064
433,77.36315,28.63676
434,76.970772,28.507037
435,74.641793,26.473073
436,72.8347,19.1849
437,77.3293,28.5822
438,77.00806,29.676163
439,76.75696,30.682453
440,77.674509,12.976741
441,80.210726,12.833224
442,76.292,9.994
443,88.4431525,22.648322
444,88.36667,22.68333
445,81.914212,25.444108
446,73.21997,18.54138
447,80.159352,12.900422
448,79.836041,10.774534
449,75.815098,22.741503
450,72.8409,19.1983
451,73.061159,19.027644
452,85.100455,25.625831
453,77.355611,28.553374
454,82.122996,22.089514
455,77.5973,12.8891
456,81,26.75
457,72.92754,20.604366
458,78.596469,25.454822
459,76.829909,30.638175
460,77.6583,13.0318
461,72.832454,21.232813
462,73.831516,19.908529
463,80.232993,12.836144
464,77.556107,13.036269
465,78.582545,15.873765
466,73.811303,18.556218
467,77.01851,11.074387
468,81.583954,21.272756
469,72.883,19.0713
470,73.9306,18.5348
471,73.933947,18.518797
472,81.863608,25.455213
473,88.44,22.35
474,73.471734,18.58584
475,77.29956,28.450804
476,73.520142,17.524875
477,77.6824,28.9927
478,88.35,22.67
479,72.770931,21.143354
480,73.080488,19.061701
481,-117.0016994,58.69175268
482,77.673275,12.87004
483,78.530138,29.741039
484,75.589997,31.261414
485,74.90751,31.682414
486,72.999804,19.076466
487,79.151794,10.794455
488,80.135164,13.035866
489,78.673469,27.553339
490,74.3422,18.749
491,77.124699,28.716907
492,77.369936,28.38016
493,77.365736,28.542768
494,77.656426,12.863589
495,72.942634,19.175341
496,76.417319,30.593562
497,102.136839,19.894104
498,76.21,10.52
499,72.8114,19.4559
500,75.51919,31.09256
501,73.014086,19.019169
502,86.221099,22.835481
503,72.864824,19.35269
504,75.75,22.66667
505,72.651815,23.234655
506,77.650297,12.879728
507,72.986798,19.072166
508,77.063066,28.378021
509,74.13333,18.48333
510,80.949809,26.766594
511,72.999182,18.205923
512,73.10999,22.056816
513,77.429783,23.232556
514,76.650497,27.545136
515,75.543763,31.292091
516,77.05185,28.509982
517,91.78465,26.115994
518,73.067595,19.049822
519,74.735239,18.097689
520,78.50944,17.47111
521,81.671075,21.244392
522,76.8625,30.6665
523,80.583436,16.535675
524,78.11939,9.91966
525,75.856488,25.112376
526,77.335388,28.568966
527,73.839897,19.957301
528,81.945121,25.427367
529,77.0474,28.4729
530,88.3852,22.6581
531,72.980438,21.631476
532,76.7889,30.760351
533,75.830052,26.894117
534,73.065449,19.035407
535,91.748271,26.109987
536,88.355021,22.682359
537,78.989627,24.395822
538,73.804488,15.462648
539,73.200301,22.24124
540,73.745912,18.637802
541,73.904242,18.484943
542,88.390833,22.69995
543,73.68333,20.75
544,73.946088,18.595456
545,73.890693,18.578765
546,80.662422,16.485583
547,74.835337,12.901969
548,80.260671,12.984808
549,77.394197,23.276856
550,74.171514,16.643818
551,75.749677,26.898139
552,75.881216,30.872533
553,78.5335,17.4569
554,77.5584,12.9155
555,73.107573,19.078847
556,72.8728,19.1955
557,82.615288,17.342126
558,80.17251,13.04394
559,76.2534,9.9449
560,77.4179,13.1479
561,88.370567,22.494831
562,80.99442,26.886881
563,72.7256,19.6394
564,73.586463,18.347616
565,74.203423,16.687388
566,77.386719,28.507373
567,80.91583,26.86056
568,72.827595,19.12775
569,76.301221,9.978538
570,72.628827,23.126218
571,72.8338,19.2361
572,73.867323,18.47372
573,70.492714,22.750413
574,72.835096,19.213466
575,80.248296,13.048973
576,77.44113,23.258447
577,73.871152,18.488418
578,75.839212,26.936483
579,77.465898,28.44414
580,76.706107,30.66486
581,84.78,19.32
582,78.61667,20.75
583,77.370417,28.537227
584,74.869779,12.863386
585,76.693764,30.696627
586,83.124941,17.638457
587,83.00611,25.30694
588,72.13694,21.765
589,77.322604,28.432682
590,90.513797,26.696758
591,77.48,12.91
592,72.813559,19.30405
593,76.62469,12.265026
594,73.017227,21.706242
595,73.7981,18.5956
596,73.072916,19.049214
597,76.2998,9.967
598,75.889532,22.759741
599,80.598886,16.494167
600,86.939424,23.694909
601,75.8057,26.88
602,75.61191,26.773189
603,72.96667,21.7
604,77.333939,28.59863
605,76.586441,12.327102
606,73.7829,18.627
607,78.56962,25.44862
608,73.767,15.62
609,77.403693,28.579845
610,73.9621265,15.292135
611,74.74611,13.33222
612,80.71281,16.47431
613,73.046893,19.186352
614,73.107044,18.988165
615,77.810954,14.166198
616,83.189346,17.677858
617,77.547489,12.864738
618,72.47241,23.15561
619,85.31537,23.329544
620,73.901143,15.376029
621,77.65703,13.061162
622,77.4794,23.15292
623,72.83666,19.083336
624,75.844253,30.885469
625,80.1986,12.9053
626,75.815245,26.901661
627,77.652108,12.843566
628,77.478073,12.976477
629,73.8141,18.5101
630,76.738319,30.712635
631,76.79111,30.73528
632,88.422084,22.605438
633,75.84722,22.72056
634,86.587391,25.879721
635,77.46833,23.16083
636,87.990011,24.090195
637,73.154216,22.271018
638,76.926836,24.23989
639,77.615857,12.934997
640,81.312773,21.17549
641,77.471342,28.634537
642,77.065858,28.255907
643,78.123734,30.382066
644,77.333948,28.552626
645,77.667346,12.822566
646,88.412702,22.572598
647,73.118903,19.000869
648,72.827789,18.996305
649,77.83889,13.09873
650,72.842908,19.141644
651,81.83409,25.43679
652,77.736436,12.986987
653,73.968862,18.490075
654,77.75,20.93333
655,73.84,18.53
656,73.678196,18.714661
657,78.492489,17.416255
658,75.869526,26.82123
659,77.661476,12.885657
660,72.84476,19.01798
661,79.482298,11.946984
662,77.59036,12.865219
663,77.990474,27.204996
664,73.3192845,19.0284965
665,73.720121,18.658033
666,83.02,17.68
667,76.41667,10.10833
668,79.112474,21.167998
669,91.744893,26.141158
670,76.85901,17.32808
671,80.729469,16.753034
672,76.2843,9.9679
673,77.627863,12.944691
674,88.402473,22.491565
675,78.820348,24.104891
676,80.2409,12.961
677,76.800208,30.753067
678,86.216157,22.795922
679,77.562904,12.973681
680,77.69,12.82
681,86.305133,22.923869
682,77.3863,28.5216
683,77.5962,13.051
684,88.417711,22.483471
685,73.225215,22.337395
686,73.075342,19.033956
687,77.07,28.25
688,75.582163,22.175748
689,77.035763,28.392385
690,77.595277,12.977042
691,77.7188,12.9657
692,81.091941,16.719181
693,80.439059,16.338
694,81.1231,26.905623
695,77.736688,12.923762
696,88.352674,22.675548
697,75.56667,21.01667
698,75.605283,27.119087
699,88.3904,22.5041
700,72.804292,21.12359
701,73.708104,24.617977
702,77.402621,28.6496
703,73.853723,18.669919
704,73.805282,15.550351
705,75.388008,32.029726
706,80.22791,12.90015
707,73.829832,18.442587
708,77.091352,12.735182
709,76.811066,28.162032
710,78.156295,26.225345
711,72.85551,19.062792
712,83.227514,17.737508
713,74.473091,19.890762
714,76.983292,28.514348
715,77.056504,28.398408
716,70.781479,22.290385
717,86.2528,22.775
718,73.417,18.083
719,82.602682,25.375506
720,76.861517,30.660437
721,80.241072,13.040035
722,80.2014,12.7281
723,74.837732,12.887837
724,80.863332,26.748868
725,75.298425,21.236599
726,77.625811,12.907374
727,80.27,13.08389
728,79.997696,13.118288
729,72.901148,20.386816
730,76.371995,9.940109
731,77.505488,12.874232
732,76.1,13.06
733,73.679975,15.782431
734,79.842124,10.782597
735,83.2167,17.7
736,77.797816,20.948599
737,85.846045,20.18646
738,77.5416,13.0519
739,76.6276,12.3346
740,75.38,19.48
741,77.390253,28.568096
742,73.695,24.6345
743,85.459795,19.998771
744,79.074805,21.094632
745,76.853855,30.657375
746,73.823649,18.744775
747,73.875757,18.52783
748,76.38833,27.98889
749,77.410298,28.494868
750,77.720248,12.93687
751,77.64,12.91
752,73.815337,18.430375
753,79.109725,21.107412
754,78.02,27.18
755,88.417335,26.747109
756,77.516563,12.957468
757,80.123114,13.011583
758,77.056406,28.423082
759,85.31486,23.355282
760,77.668562,12.915026
761,77.4034,23.261127
762,80.239383,12.946431
763,73.89546,15.479294
764,88.43493,22.620289
765,72.8581,19.0916
766,87.023352,25.254685
767,75.022346,12.880475
768,85.82102,20.353795
769,79.11068,21.114588
770,76.149378,30.363543
771,84.898217,23.531948
772,77.355951,28.406152
773,72.81002,21.151992
774,77.721706,13.031754
775,76.98833,29.69
776,73.764454,15.535439
777,77.334644,28.686091
778,80.151852,23.059889
779,72.889342,19.09188
780,77.6226,13.036
781,72.837361,19.103831
782,75.907993,31.527088
783,76.755347,30.715967
784,80.1622,13.0983
785,77.1,22.33
786,88.318428,22.461348
787,72.87591,20.486196
788,88.363636,22.506447
789,83.977219,26.90595
790,80.169,12.89911
791,75.84169,22.692567
792,77.107771,28.480312
793,88.36301,26.675324
794,77.32,28.57
795,88.38598,22.594985
796,78.225455,26.222194
797,80.22042,12.78627
798,86.180615,22.788421
799,77.348933,28.340575
800,86.9333,23.6667
801,76.133097,13.022383
802,77.766821,12.762714
803,76.674473,30.723932
804,83.44711,17.88639
805,72.842967,18.996549
806,77.077794,28.995663
807,77.667304,13.143933
808,77.60103,12.90025
809,81.324676,21.208232
810,77.605027,13.063752
811,77.7042,12.9381
812,73.753094,20.013202
813,73.818086,18.490507
814,73.066371,19.042483
815,77.6755,12.9077
816,73.96978,15.28669
817,72.883056,18.65367
818,76.698537,13.219742
819,77.316984,28.153836
820,72.969258,21.168661
821,77.346306,28.365512
822,72.898896,19.068492
823,76.51861,9.576452
824,73.1695,22.31055
825,80.920018,26.854743
826,78.9592,24.0447
827,77.717806,12.989437
828,73.162544,22.318485
829,72.846785,19.097244
830,73.892902,18.496129
831,73.000997,19.162174
832,86.93168,23.698756
833,88.263398,22.483287
834,72.7833,19.7833
835,132.764401,35.37387
836,85.406932,23.414141
837,77.722506,12.952357
838,72.619511,23.22533
839,73.233686,22.294094
840,86.523706,23.928951
841,77.689176,28.939024
842,77.10434,28.381346
843,75.802454,26.946108
844,75.700134,30.706256
845,85.304158,23.403785
846,72.937616,19.089471
847,72.940881,20.379733
848,75.353252,19.861162
849,72.875701,18.651819
850,77.679598,13.036179
851,77.3239,28.5706
852,74.451048,16.701663
853,77.585966,12.926251
854,77.57871,13.101004
855,72.8987,20.5967
856,73.7497,15.7096
857,77.683376,12.883959
858,79.006441,21.106063
859,77.712284,12.97045
860,76.996356,28.50437
861,86.487585,23.574468
862,72.905932,20.954757
863,77.111387,28.415573
864,74.854967,12.90514
865,88.21678,22.85625
866,74.473267,19.891606
867,80.151497,13.007082
868,77.497742,28.656129
869,77.62715,13.070052
870,79.929205,23.16164
871,76.772816,30.752321
872,76.743439,30.708083
873,76.964453,11.112332
874,81.318232,21.215393
875,76.644706,12.261327
876,80.1502,12.968
877,88.42,22.58
878,72.851441,19.015576
879,73.76243,18.649985
880,73.302037,16.990249
881,72.8202265,18.9147285
882,76.668359,30.751176
883,77.628291,13.037343
884,77.545033,12.881909
885,80.231049,12.845659
886,88.45,22.7
887,72.76894,19.811319
888,77.422617,23.163669
889,73.28333,18.23333
890,88.441186,22.623598
891,72.884804,19.054325
892,74.022479,18.570308
893,75.903019,22.76432
894,80.208888,13.129471
895,88.378465,22.630965
896,78.491862,17.485275
897,73.070892,19.030318
898,77.347732,28.651287
899,83.336016,17.742488
900,77.761197,13.112151
901,78.543055,17.49382
902,80.18333,12.78333
903,76.759652,30.690115
904,77.28,28.75
905,77.698383,28.943344
906,73.000882,19.097621
907,77.356747,28.580134
908,77.598244,13.035865
909,79.96667,14.43333
910,76.94433,11.081061
911,78.5,17.45
912,77.348794,28.651918
913,88.433715,22.575343
914,77.32331,28.3967
915,74.0265,18.4837
916,72.870319,19.137384
917,76.318152,9.966018
918,74.88056,12.87028
919,73.86068,18.50659
920,74.772257,20.913551
921,77.705392,8.748085
922,77.662077,13.013312
923,75.873414,25.025959
924,77.592324,12.857176
925,88.347176,22.671096
926,78.282467,24.862517
927,80.061452,13.126288
928,73.004757,19.100081
929,73.202906,22.316415
930,-8.369953,52.556894
931,77.340868,13.144144
932,85.86667,20.45
933,77.322174,12.581437
934,73.34418,18.79143
935,88.4304,22.4426
936,73.734374,18.664297
937,77.326457,28.638934
938,77.396668,28.585757
939,80.851214,27.04965
940,73.933498,15.256963
941,73.900063,18.537563
942,80.717926,16.461088
943,77.369224,28.588293
944,78.528384,25.442075
945,79.332733,21.213644
946,72.83929,21.204824
