P_ID,LATITUDE,LONGITUDE
1849,75.856308,30.809003
1850,70.142245,23.065877
1851,73.793901,18.576018
1852,88.34,22.65
1853,76.997595,10.986809
1854,72.880241,19.121226
1855,76.275303,9.9800255
1856,78.041086,30.322426
1857,78.018821,15.836503
1858,77.794824,13.073793
1859,75.878033,22.724352
1860,77.903715,29.862201
1861,88.2880835,22.5593685
1862,-85.0111,41.2234
1863,77.289808,28.469744
1864,76.55974,9.575948
1865,78.621641,25.759244
1866,73.240395,22.323406
1867,80.434836,16.313877
1868,73.2927,22.7156
1869,73.826033,15.467771
1870,72.84171,20.27801
1871,74.258945,15.047865
1872,77.372736,28.530661
1873,78.465166,28.858274
1874,76.524269,9.594191
1875,88.266824,22.614897
1876,77.78473,28.72795
1877,72.9256,18.5536
1878,77.386515,23.260765
1879,77.604916,12.911464
1880,80.916026,26.784408
1881,75.879428,22.715073
1882,76.067382,18.019094
1883,79.115257,21.124831
1884,77.594999,12.96635
1885,88.322019,22.48475
1886,80.140761,12.630713
1887,79.278263,20.809158
1888,77.445597,23.185921
1889,77.565196,23.11485
1890,77.2344,28.5831
1891,77.5487,13.0038
1892,74.846931,31.626993
1893,77.42612,23.194217
1894,81.768024,25.426143
1895,75.81139,22.63472
1896,80.656343,16.498176
1897,78.870967,20.925864
1898,75.75,18.83333
1899,76.556147,18.396027
1900,78.410698,27.161683
1901,72.6275,22.3588
1902,77.354534,28.636759
1903,77.515563,13.071245
1904,77.360624,28.552082
1905,88.301815,22.510165
1906,80.13874,12.93739
1907,80.1913,13.0463
1908,73.8319,18.506
1909,73.758963,15.64079
1910,78.182386,10.114169
1911,85.09021,25.577752
1912,80.2408,13.08
1913,76.656984,30.691832
1914,78.076324,9.955101
1915,76.64333,12.30306
1916,77.894637,30.390395
1917,78.005424,27.231058
1918,73.8403,18.5211
1919,72.888444,19.056875
1920,72.95,23.6
1921,77.605104,12.972693
1922,74.826107,12.896622
1923,72.442829,23.274481
1924,88.35679,22.543406
1925,75.147351,21.023381
1926,75.899435,22.782781
1927,77.396415,23.273009
1928,77.345958,28.570553
1929,81.676956,21.213822
1930,72.952989,20.386873
1931,73.75253,24.602173
1932,73.0477,21.262
1933,80.269456,13.037561
1934,77.350542,28.579245
1935,91.732461,26.128882
1936,33.623874,34.895553
1937,74.828119,13.728406
1938,76.325599,32.23333
1939,88.159907,22.23002
1940,78.6746,28.8253
1941,77.473033,23.257896
1942,77.284691,30.120767
1943,80.13194,13.09694
1944,77.09,22.34
1945,80.94995,26.848159
1946,76.733924,30.673383
1947,73.701494,24.545961
1948,85.350991,23.417502
1949,85.85355,20.249074
1950,127.068387,37.540131
1951,88.26639,22.58444
1952,79.317795,19.974047
1953,76.7654,30.7198
1954,76.989185,11.025336
1955,73.168216,22.360655
1956,77.624945,12.994454
1957,79.030928,21.168911
1958,73.246168,22.310853
1959,78.612245,20.788326
1960,78.08,27.88
1961,77.546486,29.948561
1962,77.5789,12.9879
1963,77.772356,20.904426
1964,75.78357,23.176228
1965,77.397634,28.578498
1966,82.252901,16.963245
1967,73.871891,18.45466
1968,72.2763,21.6881
1969,79.305594,19.989899
1970,75.28509,21.246728
1971,88.444857,22.604543
1972,73.236883,19.163982
1973,75.297662,15.952363
1974,79.93333,23.16667
1975,75.850531,22.679876
1976,78.054821,30.33503
1977,74.85526,12.88419
1978,78.5822,17.5917
1979,78.13333,8.78333
1980,72.935411,19.185539
1981,76.3053,10.0243
1982,81.659113,21.250659
1983,81.7,21.15
1984,76.801688,30.719387
1985,77.566125,12.991537
1986,76.518977,30.976411
1987,81.033981,26.908137
1988,75.901829,22.713838
1989,70.776494,22.299402
1990,73.807138,18.555904
1991,76.724733,30.68582
1992,73.69787,24.596041
1993,78.324643,20.036867
1994,77.729267,28.947165
1995,77.861952,12.884548
1996,77.621325,13.118911
1997,85.05,25.58
1998,77.654343,10.378781
1999,77.289381,28.32
2000,76.666734,10.763883
2001,76.569576,30.299221
2002,74.793412,13.331615
2003,88.346214,22.533468
2004,79.065033,21.09622
2005,80.191094,12.942217
2006,76.909236,28.409485
2007,76.695186,27.674191
2008,73.20969,19.200163
2009,73.83652,18.568231
2010,77.434767,13.112592
2011,79.163284,21.148696
2012,75.306469,19.848361
2013,75.755636,18.980816
2014,78.14868,9.923334
2015,82.255525,17.009386
2016,72.769361,19.674665
2017,78.16667,29.96667
2018,75.916674,17.633868
2019,73.910061,15.488915
2020,76.959391,28.392686
2021,77.700727,12.924893
2022,75.887227,25.180011
2023,80.114695,26.606357
2024,91.797708,26.134947
2025,76.528033,9.595891
2026,75.718259,22.503995
2027,72.812961,19.1336
2028,74.864988,26.584047
2029,73.569627,18.812583
2030,79.137811,18.450979
2031,77.649208,12.959238
2032,78.957708,21.184449
2033,77.5099,13.055
2034,72.841275,19.002644
2035,73.821076,18.590034
2036,77.465069,27.494145
2037,74.751127,19.131055
2038,72.498701,23.228573
2039,70.06145,22.4604
2040,72.9128,19.0458
2041,101.691405,3.160753
2042,77.585658,12.964266
2043,80.891536,26.776845
2044,80.18985,13.0166
2045,84.985292,24.69405
2046,79.910276,23.150823
2047,77.011693,10.982253
2048,74.802443,12.958996
2049,80.085466,12.86561
2050,77.943705,13.184337
2051,76.110858,26.591483
2052,77.628516,13.083275
2053,76.283409,9.977968
2054,77.394085,28.518116
2055,74.853648,12.932432
2056,80.250567,12.913768
2057,76.922584,28.285102
2058,88.495491,22.560951
2059,72.841149,19.102075
2060,73.170453,22.257554
2061,72.88,21.08
2062,72.7954,21.2218
2063,72.6833,23.2167
2064,81.854706,25.476749
2065,85.325317,27.685618
2066,75.900748,26.71876
2067,81.675174,21.202573
2068,74.866358,19.915811
2069,79.538288,29.253357
2070,79.478219,20.597874
2071,77.302071,28.648586
2072,73.628992,18.74542
2073,73.001211,26.197998
2074,79.081697,21.069609
2075,85.383545,23.968546
2076,77.68333,27.48333
2077,77.419604,23.238751
2078,81.655468,21.211929
2079,74.298362,16.876947
2080,73.3348,19.4994
2081,70.83333,22.81667
2082,70.754033,22.268444
2083,73.130185,22.304156
2084,73.789732,18.466551
2085,80.2408,13.07
2086,75.302181,20.314433
2087,73.945,15.174
2088,83.2019,17.8276
2089,88.2,22.2
2090,72.931875,22.593463
2091,-86.1584,39.7683
2092,71.471689,22.98906
2093,75.809058,26.889691
2094,79.905016,13.136196
2095,74.160386,17.276565
2096,77.671996,12.774745
2097,78.5591,17.4058
2098,77.417,12.55
2099,85.753178,20.261556
2100,72.829678,18.981738
2101,75.115177,15.346804
2102,88.387512,22.528445
2103,73.152864,22.316303
2104,75.84384,22.645115
2105,70.043164,22.481903
2106,76.61667,28.18333
2107,75.627852,20.940602
2108,70.062966,22.428748
2109,74.844226,12.909715
2110,77.388417,28.650041
2111,73.899213,18.481531
2112,75.611604,25.476061
2113,73.024496,26.212107
2114,74.834558,12.898066
2115,76.924672,11.046873
2116,75.326752,19.859261
2117,85.375,23.352
2118,77.772013,12.97073
2119,76.846594,30.727858
2120,72.655749,23.247262
2121,85.310121,23.267939
2122,73.149734,18.985549
2123,73.02222,19.17667
2124,76.133173,26.584684
2125,77.691887,28.947812
2126,74.283241,19.910551
2127,78.42466,24.845113
2128,13.349314,52.524486
2129,77.678451,27.462635
2130,72.642538,23.074025
2131,88.462075,22.69763
2132,80.27631,26.472739
2133,75.404809,19.86494
2134,70.767596,22.254952
2135,79.637276,21.158287
2136,77.510709,12.926424
2137,72.853995,19.176917
2138,83.262586,17.745941
2139,80.628549,16.243094
2140,82.986321,25.311437
2141,73.189772,22.302792
2142,76.963756,28.408144
2143,78.19306,26.215
2144,73.013841,19.207913
2145,72.9078,19.0905
2146,77.071786,29.031215
2147,76.707597,30.683806
2148,73.335588,18.909918
2149,74.885646,21.355465
2150,80.2642,13.0506
2151,75.91162,25.181337
2152,88.282875,22.478796
2153,73.896074,18.558646
2154,74.637122,26.48579
2155,73.62028,22.77722
2156,77.929081,24.752628
2157,77.558448,12.891082
2158,79.066479,21.18406
2159,85.16667,25.41667
2160,73.938971,15.286711
2161,77.704443,13.024599
2162,88.372755,22.479986
2163,72.932748,19.112496
2164,73.701287,18.608399
2165,77.338743,28.67929
2166,106.793022,-6.240302
2167,75.132735,28.839709
2168,78.165948,11.248124
2169,77.240792,28.536742
2170,76.976885,11.00223
2171,77.52075,28.761997
2172,83.022258,25.356042
2173,73.200061,22.287522
2174,73.833222,18.465312
2175,87.278095,22.347893
2176,85.801971,19.816131
2177,85.319463,23.296956
2178,75.77761,26.900115
2179,80.200727,13.039183
2180,73.63,15.87
2181,73.094595,22.254755
2182,73.9,15.37
2183,77.482362,28.652011
2184,81.656636,21.222408
2185,77.573418,12.888533
2186,73.95833,15.27194
2187,79.073353,21.134389
2188,80.002888,14.456641
2189,80.117945,13.06437
2190,83.9,18.3
2191,80.682832,16.509265
2192,74.80611,34.09111
2193,75.909654,22.716815
2194,76.979607,11.023232
2195,80.205129,13.01664
2196,77.435602,12.994801
2197,78.545297,17.476609
2198,82.916257,25.124509
2199,80.28,13.1172
2200,79.66043,21.184011
2201,75.097687,15.389936
2202,77.507284,23.234244
2203,77.711773,12.923545
2204,74.889927,12.872331
2205,72.963198,22.556996
2206,80.390045,23.803487
2207,77.87009,9.182037
2208,77.775015,20.961597
2209,77.42143,23.39751
2210,76.98137,28.381414
2211,73.017705,19.05977
2212,78.616524,20.746141
2213,80.1653,13.0205
2214,75.826353,25.126665
2215,73.80316,18.66238
2216,78.843782,14.476297
2217,74.021732,18.35466
2218,73.804662,18.727323
2219,76.758706,30.707397
2220,75.883018,22.721244
2221,72.860597,19.173951
2222,78.032837,30.262241
2223,76.7725,30.37861
2224,77.619,13.143
2225,80.0615,13.0522
2226,73.924971,18.549645
2227,77.685529,12.792727
2228,78.033559,12.975179
2229,77.528802,12.936628
2230,78.842789,21.279707
2231,74.580229,18.164774
2232,78.009109,30.328262
2233,79.045277,21.122092
2234,75.916122,17.684148
2235,79.39186,24.857578
2236,87.345138,22.351959
2237,77.7359,8.7236
2238,75.7174,26.9358
2239,72.80265,18.952609
2240,86.156601,23.687594
2241,76.67299,30.766911
2242,77.4741,12.6808
2243,77.03404,11.04556
2244,81.846712,21.562562
2245,73.004076,21.716412
2246,87.337165,22.352866
2247,80.909712,26.856919
2248,88.44383,22.68002
2249,73.933573,18.479533
2250,73.47,22.5
2251,79.418895,13.625475
2252,76.550671,9.572427
2253,73.935543,18.518594
2254,76.319041,9.935889
2255,76.669156,30.667746
2256,73.197892,19.193771
2257,82.124892,22.111752
2258,75.181808,17.754643
2259,77.65957,27.506285
2260,72.950379,21.280882
2261,-85.7661219,40.9948233
2262,75.862208,25.177917
2263,77.460445,23.16969
2264,77.514,13.03
2265,78.738041,28.875701
2266,77.716385,13.096611
2267,77.759291,13.338634
2268,72.828969,19.139242
2269,73.259661,18.914051
2270,80.63748,16.245539
2271,75.957396,30.799719
2272,75.739769,26.893148
2273,73.12,21.12
2274,86.396117,26.217051
2275,77.381161,28.513121
2276,74.48,19.77
2277,73.066,26.2072
2278,82.9827,25.338
2279,80.259,13.078
2280,75.057956,19.524064
2281,80.10364,12.91113
2282,78.239363,30.432963
2283,77.6059,12.9825
2284,75.84861,30.90833
2285,88.433798,22.628646
2286,72.131109,23.846138
2287,77.3831,28.6218
2288,77.032591,29.000308
2289,77.770331,13.025845
2290,78.581563,27.097356
2291,77.314321,28.421649
2292,77.355737,28.649273
2293,76.308456,9.957759
2294,77.458221,13.177301
2295,72.800282,21.158649
2296,75.64521,26.964285
2297,86.996105,23.672996
2298,77.580028,12.948258
2299,75.274699,22.67332
2300,80.21365,27.363912
2301,86.972615,23.682698
2302,75.597232,21.002845
2303,76.841084,30.6848
2304,79.058031,21.149914
2305,88.36139,22.49278
2306,77.602389,12.84934
2307,73.845858,18.64325
2308,80.897151,26.741922
2309,73.110364,20.164875
2310,80.688181,16.498461
2311,77.647124,27.505165
2312,72.8864385,19.16113
2313,78.474149,17.516621
2314,80.645732,16.499949
2315,76.359092,10.160798
2316,73.792555,18.61922
2317,80.947291,26.8373
2318,80.11332,12.949554
2319,76.361736,10.009277
2320,77.555312,12.873538
2321,33.906425,27.001619
2322,86.314142,24.187571
2323,-86.1011,38.6056
2324,76.983016,28.49543
2325,72.806327,18.972317
2326,77.113156,28.450182
2327,80.223191,13.013827
2328,74.48,19.88
2329,88.4188,22.5732
2330,79.024596,21.109388
2331,73.225852,22.299283
2332,79.5113,13.6712
2333,77.636193,12.857784
2334,80.073397,12.908511
2335,76.99778,11.09
2336,80.189684,12.888388
2337,77.561686,12.942675
2338,73.181555,22.229135
2339,79.9811,12.9799
2340,78.42,24.48
2341,75.115427,15.342188
2342,88.395148,22.5879
2343,76.290031,10.016043
2344,73.666405,24.5413
2345,77.50141,13.08465
2346,78.501154,17.509327
2347,73.008955,19.239463
2348,85.165328,25.606884
2349,77.1775,28.51583
2350,76.360702,9.965611
2351,75.884972,22.718204
2352,76.700356,30.723902
2353,85.363531,23.393362
2354,75.6803,22.882048
2355,73.1349,18.5422
2356,74.900647,12.968029
2357,73.063476,19.02448
2358,76.344,10.017
2359,77.413045,23.201088
2360,75.58396,26.54496
2361,86.326143,26.351855
2362,73.985541,15.395689
2363,79.09588,13.20557
2364,77.563506,12.889549
2365,80.54779,16.570399
2366,79.929216,14.378382
2367,73.837592,15.517436
2368,80.046842,12.824586
2369,75.58753,26.876538
2370,75.918916,17.621968
2371,79.8,23.13
2372,73.021056,19.292116
2373,78.408129,24.692547
2374,77.536916,13.071638
2375,75.836081,26.76689
2376,88.228323,22.071771
2377,73.06667,19.3
2378,77.649867,25.430986
2379,72.147586,21.764509
2380,70.05781,22.473819
2381,76.500997,18.250791
2382,72.980173,21.712039
2383,80.0279,13.1236
2384,77.355927,28.587859
2385,77.32633,28.668757
2386,79.006178,21.167876
2387,80.237343,13.040383
2388,74.234944,16.706784
2389,80.2657,13.0604
2390,76.660791,30.719268
2391,72.926902,18.728912
2392,88.462015,22.592164
2393,77.555034,13.011261
2394,76.599386,28.884738
2395,79.971465,23.14968
2396,75.577352,31.283624
2397,77.668989,12.996619
2398,75.785916,23.204425
2399,75.666905,22.497621
2400,73.0816,25.1543
2401,91.684482,26.163543
2402,77.022817,28.406281
2403,73.011499,19.094268
2404,77.683497,12.967994
2405,75.83177,22.690454
2406,76.80621,30.470771
2407,72.989967,19.071818
2408,82.262447,17.001607
2409,78.03,27.36
2410,77.9473,27.2142
2411,84.826391,19.303852
2412,74.333985,16.214663
2413,73.08,22.23
2414,74.287768,16.694928
2415,75.57435,31.316839
2416,76.043744,10.610246
2417,78.250828,24.781911
2418,83.020664,25.273958
2419,72.932658,20.958281
2420,80.365018,26.417963
2421,-87.0725658,39.4741165
2422,77.43124,19.979766
2423,81.085782,26.938677
2424,73.159044,22.389918
2425,91.786957,26.148136
2426,75.911139,22.665579
2427,85.118502,25.628712
2428,72.61024,21.750834
2429,77.610321,13.034353
2430,78.057399,27.584028
2431,75.8163,26.8923
2432,80.2897,13.1297
2433,80.326679,26.445609
2434,80.5579,16.4046
2435,88.50841,22.067068
2436,76.594249,12.296183
2437,72.928261,22.549147
2438,77.753143,12.996259
2439,73.787111,18.602428
2440,77.577062,13.028814
2441,85.465558,26.151597
2442,80.1847,13.025
2443,77.617213,12.897859
2444,76.956863,29.14745
2445,77.644206,13.057734
2446,73.3169,19.0247
2447,75.481031,27.099584
2448,85.095322,25.611046
2449,82.130644,22.082521
2450,72.596893,23.091949
2451,77.01262,11.03143
2452,74.455725,20.257016
2453,78.010686,27.213488
2454,73.80773,15.39522
2455,74.117056,18.505752
2456,86.9335,21.4927
2457,75.129696,15.375415
2458,76.807452,30.73809
2459,73.676797,15.763599
2460,78.218901,26.233244
2461,80.059339,12.852401
2462,76.631291,27.557683
2463,73.966291,15.256633
2464,77.300285,28.438712
2465,77.378878,23.275614
2466,76.724948,30.731886
2467,72.823163,18.957085
2468,80.666502,16.4911
2469,80.7222,16.5066
2470,74.872403,12.926562
2471,88.428003,22.610226
2472,75.88136,26.806025
2473,80.118479,12.88851
2474,77.334625,23.277469
2475,73.982,15.2601
2476,75.77722,23.18278
2477,72.825759,18.935883
2478,80.938274,26.769016
2479,88.326,22.5747
2480,77.3425,28.5688
2481,74.576673,16.872279
2482,83.400211,18.107793
2483,77.624664,12.979947
2484,79.91581,27.88252
2485,77.510233,17.883963
2486,82.231207,17.827647
2487,78.092506,30.357436
2488,85.289842,23.389986
2489,81.116671,27.292573
2490,76.38519,10.159679
2491,75.722221,16.813322
2492,88.27,22.68
2493,77.26861,11.19528
2494,76.208977,10.500115
2495,73.012938,19.015164
2496,79.05766,21.108302
2497,77.026401,28.468976
2498,73.208399,22.189595
2499,80.234522,13.138566
2500,76.809055,28.182568
2501,77.445819,28.682219
2502,77.756149,12.987248
2503,88.301004,22.172927
2504,75.800617,30.879049
2505,75.920251,22.75649
2506,73.87053,18.460652
2507,87.857086,23.414972
2508,80.2125,13.0511
2509,79.812839,11.885008
2510,77.401138,23.246193
2511,78.015,30.3018
2512,73.659488,18.728857
2513,76.251044,10.492483
2514,80.2,12.99
2515,76.567221,18.379719
2516,77.858347,30.371102
2517,79.469041,29.142597
2518,88.793352,22.710469
2519,78.858624,24.624009
2520,72.947833,19.127333
2521,86.150586,23.674752
2522,88.3638485,22.5747005
2523,85.566222,23.178998
2524,83.989785,25.578105
2525,79.437976,13.656939
2526,80.310817,26.420987
2527,91.802088,26.117108
2528,77.43291,23.21118
2529,80.004278,12.760339
2530,86.25166,22.800527
2531,74.827468,12.883717
2532,80.677391,16.52097
2533,79.0565,21.1373
2534,79.930825,23.151023
2535,70.371586,20.916223
2536,91.783791,26.153169
2537,77.495101,23.229813
2538,76.598675,27.544046
2539,87.95851,22.630002
2540,77.652802,27.513481
2541,73.709114,17.286528
2542,88.502287,22.625262
2543,79.407024,28.324074
2544,74.267263,16.70456
2545,76.065389,18.012271
2546,73.009309,26.277539
2547,88.4,22.6
2548,-105.279193,40.016847
2549,73.189891,19.03722
2550,76.308092,10.02667
2551,77.088514,28.493644
2552,79.39722,28.97083
2553,77.586951,12.948948
2554,74.13806,18.69361
2555,77.566471,12.872314
2556,73.26667,18.81667
2557,74.844055,12.871104
2558,72.171336,21.778398
2559,84.420828,25.454146
2560,77.92,29.1
2561,81.613087,21.287574
2562,77.642798,13.037709
2563,80.614579,16.51906
2564,73.2,17.47
2565,73.26135,26.173068
2566,73.7047,15.9787
2567,77.938,13.021
2568,84.560372,25.135892
2569,77.96667,27.08333
2570,76.64028,12.305061
2571,86.297165,24.193488
2572,72.904746,19.064007
2573,77.8061,23.5239
2574,75.8256,26.8377
2575,81.693416,21.265617
2576,79.0552,21.1335
2577,79.341751,10.947772
2578,75.77718,26.819438
2579,80.905985,21.372741
2580,70.947127,22.364629
2581,73.70694,24.56194
2582,73.103711,21.126741
2583,88.353705,22.484604
2584,74.632481,16.839518
2585,75.308884,31.633963
2586,73.326443,27.994242
2587,80.674776,16.485164
2588,82.246679,16.960747
2589,80.025795,15.512973
2590,78.1133,20.411
2591,80.1311095,12.9376465
2592,80.24878,12.972166
2593,75.57917,31.32556
2594,85.28718,23.352324
2595,77.523237,12.960634
2596,77.338834,28.708257
2597,88.261503,22.581132
2598,72.810985,21.178771
2599,76.804973,30.746868
2600,76.888531,30.694045
2601,74.682494,25.935929
2602,86.963128,23.692276
2603,82.240758,16.9794775
2604,77.596486,13.061261
2605,73.842635,18.503344
2606,75.787674,23.167654
2607,78.083478,27.902268
2608,79.09592,21.125324
2609,77.375984,28.594716
2610,75.842674,22.678266
2611,74.238728,17.315697
2612,74.8095,13.0034
2613,72.753031,21.722095
2614,79.284836,19.975765
2615,73.218799,22.27547
2616,76.587393,26.426535
2617,78.510735,17.404893
2618,77.59819,12.971321
2619,79.796944,11.936539
2620,77.628102,12.897215
2621,77.287122,28.404684
2622,77.110716,28.435405
2623,74.659579,26.540565
2624,77.638008,13.036614
2625,72.115717,21.71676
2626,85.77123,20.303208
2627,77.573811,12.980291
2628,78.17917,26.22361
2629,88.559988,22.494595
2630,72.870654,19.039263
2631,73.226789,21.435892
2632,73.002962,21.711484
2633,77.546567,13.009576
2634,77.043287,28.466109
2635,70.809742,21.982601
2636,73.027412,19.243657
2637,76.652546,10.792061
2638,76.543091,9.587839
2639,73.9903,15.2882
2640,73.71,16.26
2641,81.28333,24.51667
2642,76.621298,28.881561
2643,80.253504,26.504762
2644,70.288923,21.745894
2645,74.627004,24.88756
2646,88.366731,22.660155
2647,77.2889135,28.656401
2648,75.76,22.55
2649,88.36159,22.479002
2650,72.92195,20.601692
2651,74.85017,12.875343
2652,75.845302,25.113709
2653,73.468314,22.496749
2654,75.564773,21.014143
2655,79.476118,11.908735
2656,74.250482,16.710136
2657,79.516656,29.388298
2658,77.606124,13.039377
2659,75.384411,21.045254
2660,77.362066,28.637077
2661,7.680335,45.073846
2662,73.889969,18.427234
2663,86.74067,21.933219
2664,73.783055,18.507135
2665,72.97787,21.186905
2666,79.239259,21.118085
2667,77.404028,28.674211
2668,73.763802,18.647126
2669,86.211829,22.808263
2670,77.139149,28.662407
2671,74.182597,16.708038
2672,83.06955,25.427827
2673,79.414653,29.014547
2674,77.629239,13.008669
2675,79.964576,14.415772
2676,69.658728,22.206071
2677,79.672938,21.554795
2678,74.779969,20.92019
2679,75.834224,22.720512
2680,80.12833,13.10167
2681,77.498436,23.254675
2682,85.86347,20.324661
2683,80.913506,26.851529
2684,78.536,17.4279
2685,77.578114,13.078221
2686,78.624557,20.751625
2687,74.602014,26.469334
2688,76.82806,11.00972
2689,77.6137,13.0034
2690,79.088393,21.086981
2691,88.450084,22.699244
2692,73.384903,27.16092
2693,75.055548,21.052338
2694,77.33536,28.351646
2695,85.096137,25.648546
2696,75.72456,12.42773
2697,77.033762,19.179189
2698,76.891937,12.900976
2699,76.847349,30.688668
2700,72.82609,18.930697
2701,88.995434,26.44017
2702,74.197449,30.128184
2703,83.221873,17.762595
2704,75.6809,26.96
2705,73.8263,18.5115
2706,80.872611,26.836478
2707,76.619518,28.915079
2708,77.504595,28.776296
2709,73.144969,18.247815
2710,78.274812,30.06583
2711,76.689052,30.708552
2712,80.858175,26.823489
2713,77.528179,12.898461
2714,88.37187,22.615826
2715,73.074686,22.239999
2716,85.838226,20.240451
2717,76.654333,12.293582
2718,79.724708,23.101493
2719,71.669082,22.18322
2720,87.953557,23.176681
2721,80.2467,13.0156
2722,77.3864,12.7989
2723,70.090886,22.476802
2724,72.908811,20.604301
2725,88.334486,22.626949
2726,76.803154,30.7055
2727,74.68345,26.515682
2728,75.857839,25.17334
2729,73.834208,18.47248
2730,79.19875,21.216111
2731,77.571988,13.066394
2732,77.756825,13.048081
2733,77.728448,12.796202
2734,74.814458,31.64073
2735,80.2637585,12.988292
2736,85.855363,20.28238
2737,84.850927,22.224203
2738,77.98826,30.329857
2739,77.329251,28.671102
